0	2382	2448
1	1789	548
2	340	1452
3	2555	2020
4	1943	904
5	945	1003
6	2096	2558
7	1180	902
8	327	1068
9	2002	2380
10	1239	318
11	983	1130
12	2348	2030
13	1873	927
14	684	1905
15	2488	2662
16	1663	810
17	416	1019
18	2490	2688
19	1224	514
20	805	1225
21	2405	2071
22	1158	936
23	706	1588
24	2624	2901
25	1715	193
26	820	1429
27	2165	2657
28	1833	646
29	401	1432
30	2150	2411
31	1854	147
32	96	1383
33	2025	2485
34	1449	197
35	59	1318
36	2806	2839
37	1941	212
38	731	1629
39	2275	2073
40	1290	367
41	954	1495
42	2043	2840
43	1029	451
44	700	1882
45	2258	2076
46	1423	385
47	415	1758
48	2132	2365
49	1155	955
50	738	1473
51	2515	2464
52	1366	409
53	634	1619
54	2372	2620
55	1838	949
56	489	1848
57	2659	2691
58	1260	199
59	68	1601
60	2549	2093
61	1735	395
62	488	1474
63	2236	2257
64	1924	405
65	917	1331
66	2116	2590
67	1717	813
68	846	1532
69	2091	2064
70	1348	118
71	569	1414
72	2074	2231
73	1377	824
74	120	1861
75	2704	2512
76	1829	93
77	58	1312
78	2948	2807
79	1269	861
80	336	1321
81	2979	2073
82	1375	200
83	101	1729
84	2439	2540
85	1326	500
86	843	1244
87	2197	2535
88	1368	837
89	499	1560
90	2659	2544
91	1526	558
92	923	1647
93	2625	2948
94	1215	333
95	569	1009
96	2037	2770
97	1530	18
98	31	1849
99	2523	2252
100	1487	200
101	857	1474
102	2297	2700
103	1081	461
104	862	1509
105	2375	2413
106	1930	17
107	474	1941
108	2608	2756
109	1351	569
110	998	1338
111	2182	2425
112	1146	46
113	829	1317
114	2489	2771
115	1970	20
116	89	1624
117	2476	2139
118	1717	91
119	654	1686
120	2876	2677
121	1769	648
122	363	1272
123	2129	2585
124	1463	477
125	363	1604
126	2838	2559
127	1491	873
128	208	1638
129	2440	2063
130	1639	267
131	272	1709
132	2758	2506
133	1979	675
134	268	1613
135	2971	2911
136	1419	790
137	668	1646
138	2326	2798
139	1734	598
140	589	1845
141	2104	2745
142	1758	613
143	208	1900
144	2530	2931
145	1655	345
146	459	1293
147	2367	2472
148	1482	872
149	152	1377
150	2832	2121
151	1079	338
152	141	1136
153	2361	2082
154	1768	37
155	670	1066
156	2297	2774
157	1742	760
158	375	1973
159	2389	2455
160	1791	581
161	629	1055
162	2456	2268
163	1928	507
164	486	1413
165	2663	2729
166	1605	965
167	425	1109
168	2352	2736
169	1554	84
170	265	1647
171	2017	2277
172	1436	32
173	671	1803
174	2986	2078
175	1177	363
176	789	1189
177	2806	2069
178	1674	893
179	340	1967
180	2092	2609
181	1654	356
182	156	1691
183	2796	2923
184	1383	993
185	929	1234
186	2912	2059
187	1636	886
188	452	1383
189	2481	2596
190	1078	984
191	24	1068
192	2298	2041
193	1167	880
194	130	1244
195	2896	2178
196	1805	915
197	948	1752
198	2163	2085
199	1389	360
200	577	1153
201	2211	2639
202	1265	705
203	925	1730
204	2105	2666
205	1750	733
206	373	1870
207	2231	2559
208	1981	435
209	230	1015
210	2864	2216
211	1899	1
212	265	1547
213	2835	2626
214	1127	946
215	7	1536
216	2181	2087
217	1161	601
218	309	1831
219	2973	2121
220	1050	624
221	743	1123
222	2699	2436
223	1937	342
224	693	1007
225	2214	2791
226	1492	244
227	577	1459
228	2852	2876
229	1038	41
230	303	1932
231	2040	2869
232	1569	865
233	259	1432
234	2592	2134
235	1242	491
236	960	1100
237	2405	2968
238	1113	264
239	185	1799
240	2603	2061
241	1729	471
242	34	1362
243	2558	2806
244	1264	719
245	587	1525
246	2033	2919
247	1024	248
248	203	1168
249	2536	2339
250	1076	433
251	258	1490
252	2771	2920
253	1508	953
254	864	1894
255	2772	2952
256	1283	694
257	756	1794
258	2549	2375
259	1339	285
260	716	1003
261	2343	2693
262	1555	889
263	720	1746
264	2495	2753
265	1427	615
266	559	1649
267	2769	2572
268	1454	868
269	749	1619
270	2482	2538
271	1085	113
272	751	1133
273	2063	2712
274	1686	317
275	868	1681
276	2041	2023
277	1783	435
278	682	1738
279	2665	2117
280	1284	200
281	806	1024
282	2877	2964
283	1576	273
284	581	1525
285	2393	2860
286	1927	588
287	610	1207
288	2923	2970
289	1957	287
290	341	1995
291	2993	2458
292	1411	955
293	216	1886
294	2371	2866
295	1161	645
296	220	1822
297	2627	2322
298	1969	758
299	846	1183
300	2105	2981
301	1121	281
302	161	1461
303	2874	2332
304	1840	303
305	627	1929
306	2424	2159
307	1509	51
308	202	1960
309	2101	2391
310	1217	455
311	911	1400
312	2146	2986
313	1529	239
314	8	1230
315	2753	2905
316	1694	996
317	997	1009
318	2043	2517
319	1815	117
320	339	1117
321	2043	2411
322	1146	854
323	553	1473
324	2936	2193
325	1948	849
326	813	1606
327	2905	2459
328	1911	983
329	711	1753
330	2072	2955
331	1417	889
332	940	1290
333	2311	2712
334	1567	148
335	78	1913
336	2633	2192
337	1608	694
338	412	1010
339	2901	2468
340	1552	683
341	846	1255
342	2784	2935
343	1336	984
344	562	1511
345	2008	2755
346	1691	830
347	244	1914
348	2124	2172
349	1603	364
350	969	1584
351	2168	2653
352	1506	146
353	375	1689
354	2523	2165
355	1155	571
356	419	1135
357	2299	2015
358	1926	390
359	895	1549
360	2554	2891
361	1882	416
362	50	1251
363	2216	2992
364	1372	864
365	60	1973
366	2409	2461
367	1998	289
368	74	1254
369	2408	2886
370	1472	394
371	619	1359
372	2841	2042
373	1903	773
374	529	1100
375	2425	2715
376	1791	339
377	253	1392
378	2892	2772
379	1747	219
380	413	1408
381	2547	2122
382	1989	679
383	977	1592
384	2419	2589
385	1424	881
386	913	1658
387	2239	2612
388	1269	591
389	399	1518
390	2367	2268
391	1903	959
392	632	1384
393	2916	2724
394	1711	9
395	160	1116
396	2581	2350
397	1006	645
398	602	1220
399	2684	2521
400	1997	666
401	34	1528
402	2463	2201
403	1980	182
404	811	1375
405	2679	2049
406	1599	383
407	433	1713
408	2602	2099
409	1368	397
410	442	1697
411	2089	2258
412	1772	937
413	672	1148
414	2401	2707
415	1513	298
416	177	1314
417	2166	2918
418	1750	951
419	668	1676
420	2174	2987
421	1573	711
422	110	1164
423	2109	2562
424	1750	725
425	679	1736
426	2369	2083
427	1120	588
428	766	1373
429	2828	2717
430	1797	714
431	229	1068
432	2632	2670
433	1897	116
434	853	1692
435	2121	2457
436	1384	13
437	272	1879
438	2762	2982
439	1467	602
440	818	1745
441	2126	2217
442	1154	108
443	891	1313
444	2906	2903
445	1693	820
446	550	1342
447	2253	2092
448	1126	984
449	142	1028
450	2694	2025
451	1096	50
452	493	1264
453	2953	2277
454	1185	524
455	261	1389
456	2614	2132
457	1161	526
458	66	1784
459	2655	2576
460	1714	875
461	280	1175
462	2160	2517
463	1313	75
464	363	1179
465	2354	2193
466	1654	724
467	284	1431
468	2990	2434
469	1305	833
470	377	1856
471	2736	2878
472	1460	639
473	575	1747
474	2733	2428
475	1084	404
476	497	1182
477	2461	2843
478	1560	617
479	999	1334
480	2620	2959
481	1570	689
482	700	1784
483	2890	2188
484	1416	273
485	167	1689
486	2434	2464
487	1207	810
488	716	1349
489	2544	2899
490	1712	49
491	939	1945
492	2121	2608
493	1952	508
494	612	1006
495	2642	2213
496	1070	237
497	88	1668
498	2674	2390
499	1460	627
500	340	1669
501	2674	2956
502	1518	526
503	822	1172
504	2107	2137
505	1598	553
506	12	1717
507	2935	2871
508	1690	358
509	210	1077
510	2754	2117
511	1250	434
512	151	1140
513	2500	2727
514	1635	90
515	904	1222
516	2909	2655
517	1641	428
518	475	1563
519	2915	2668
520	1386	886
521	813	1043
522	2630	2703
523	1938	151
524	63	1638
525	2889	2453
526	1303	776
527	552	1410
528	2704	2498
529	1300	975
530	747	1731
531	2224	2169
532	1093	133
533	773	1877
534	2089	2552
535	1867	540
536	125	1432
537	2504	2506
538	1722	909
539	212	1225
540	2291	2854
541	1634	680
542	629	1485
543	2801	2943
544	1331	342
545	169	1754
546	2557	2969
547	1421	674
548	554	1820
549	2277	2058
550	1456	241
551	553	1495
552	2467	2024
553	1109	27
554	970	1491
555	2518	2626
556	1680	486
557	693	1039
558	2180	2618
559	1361	872
560	701	1008
561	2077	2388
562	1886	33
563	162	1734
564	2225	2040
565	1637	677
566	966	1661
567	2842	2501
568	1750	237
569	437	1630
570	2607	2279
571	1495	14
572	280	1899
573	2980	2830
574	1370	482
575	332	1354
576	2570	2192
577	1255	17
578	790	1244
579	2325	2459
580	1447	441
581	217	1885
582	2119	2949
583	1391	209
584	396	1919
585	2209	2102
586	1372	862
587	604	1160
588	2319	2918
589	1431	302
590	51	1103
591	2489	2890
592	1299	894
593	811	1990
594	2709	2423
595	1467	451
596	159	1346
597	2406	2037
598	1816	298
599	72	1184
600	2709	2683
601	1401	312
602	650	1189
603	2024	2148
604	1324	544
605	386	1532
606	2179	2572
607	1859	827
608	73	1931
609	2369	2292
610	1706	294
611	241	1018
612	2603	2040
613	1202	206
614	295	1209
615	2594	2061
616	1479	972
617	172	1172
618	2916	2592
619	1223	352
620	814	1733
621	2386	2095
622	1923	543
623	738	1851
624	2253	2063
625	1711	165
626	252	1583
627	2219	2796
628	1743	9
629	668	1500
630	2547	2268
631	1372	582
632	15	1046
633	2575	2798
634	1858	393
635	628	1828
636	2497	2935
637	1709	735
638	39	1849
639	2733	2498
640	1151	159
641	812	1366
642	2963	2729
643	1009	875
644	98	1494
645	2724	2035
646	1622	943
647	320	1003
648	2241	2969
649	1110	629
650	0	1802
651	2167	2543
652	1167	813
653	216	1428
654	2728	2952
655	1180	976
656	614	1123
657	2841	2142
658	1212	675
659	915	1551
660	2071	2258
661	1470	93
662	384	1290
663	2955	2945
664	1346	944
665	918	1036
666	2757	2143
667	1035	571
668	102	1493
669	2702	2534
670	1898	150
671	560	1440
672	2920	2038
673	1031	331
674	71	1251
675	2668	2379
676	1663	136
677	528	1254
678	2011	2574
679	1904	851
680	425	1526
681	2906	2760
682	1175	33
683	313	1662
684	2003	2600
685	1118	535
686	496	1524
687	2477	2564
688	1449	37
689	798	1033
690	2377	2915
691	1989	27
692	672	1018
693	2937	2494
694	1093	746
695	647	1242
696	2012	2980
697	1578	67
698	735	1161
699	2089	2564
700	1038	70
701	946	1161
702	2808	2448
703	1422	40
704	124	1545
705	2689	2150
706	1367	964
707	409	1426
708	2492	2220
709	1133	783
710	840	1612
711	2619	2274
712	1276	85
713	490	1069
714	2733	2694
715	1750	430
716	148	1208
717	2177	2626
718	1839	444
719	418	1047
720	2662	2681
721	1421	777
722	674	1410
723	2333	2746
724	1993	322
725	746	1684
726	2953	2583
727	1211	354
728	145	1969
729	2763	2077
730	1653	212
731	666	1482
732	2446	2507
733	1217	380
734	858	1378
735	2647	2493
736	1405	962
737	61	1911
738	2972	2338
739	1489	952
740	297	1476
741	2940	2973
742	1694	790
743	586	1663
744	2788	2525
745	1858	729
746	66	1452
747	2503	2161
748	1592	967
749	322	1466
750	2369	2815
751	1891	823
752	150	1814
753	2674	2580
754	1747	798
755	415	1447
756	2267	2642
757	1482	132
758	447	1366
759	2519	2535
760	1011	615
761	146	1884
762	2495	2837
763	1369	524
764	417	1225
765	2465	2055
766	1084	117
767	229	1591
768	2423	2891
769	1814	509
770	385	1594
771	2970	2851
772	1260	190
773	873	1118
774	2380	2365
775	1304	907
776	992	1443
777	2300	2654
778	1268	386
779	434	1227
780	2721	2887
781	1224	908
782	271	1926
783	2317	2454
784	1403	195
785	396	1166
786	2964	2092
787	1104	718
788	889	1024
789	2108	2792
790	1774	417
791	87	1630
792	2828	2392
793	1296	947
794	370	1027
795	2393	2205
796	1330	521
797	459	1542
798	2946	2395
799	1243	43
800	527	1076
801	2032	2930
802	1243	133
803	130	1969
804	2255	2247
805	1087	129
806	664	1894
807	2849	2345
808	1866	236
809	720	1670
810	2648	2922
811	1220	368
812	35	1927
813	2367	2670
814	1893	521
815	215	1478
816	2662	2800
817	1555	42
818	88	1351
819	2653	2270
820	1616	441
821	83	1761
822	2818	2168
823	1531	870
824	619	1028
825	2548	2960
826	1709	674
827	805	1598
828	2229	2458
829	1909	210
830	479	1526
831	2420	2063
832	1072	266
833	108	1576
834	2879	2319
835	1769	738
836	938	1603
837	2698	2666
838	1367	835
839	872	1160
840	2808	2055
841	1851	319
842	271	1691
843	2044	2156
844	1454	672
845	976	1303
846	2385	2743
847	1406	74
848	243	1684
849	2680	2800
850	1221	591
851	759	1502
852	2913	2496
853	1587	616
854	487	1578
855	2356	2591
856	1128	816
857	110	1902
858	2102	2755
859	1961	874
860	916	1821
861	2324	2608
862	1550	674
863	94	1610
864	2890	2318
865	1901	362
866	118	1480
867	2764	2312
868	1077	722
869	201	1735
870	2436	2480
871	1646	115
872	260	1912
873	2574	2973
874	1952	363
875	960	1607
876	2433	2223
877	1432	327
878	182	1185
879	2268	2726
880	1423	996
881	64	1628
882	2280	2242
883	1456	49
884	324	1062
885	2064	2555
886	1708	61
887	194	1642
888	2717	2719
889	1474	264
890	510	1099
891	2985	2228
892	1516	602
893	239	1831
894	2429	2186
895	1428	167
896	628	1318
897	2123	2465
898	1943	918
899	734	1491
900	2355	2377
901	1803	342
902	216	1388
903	2167	2450
904	1451	408
905	436	1064
906	2533	2954
907	1687	561
908	43	1717
909	2152	2006
910	1235	325
911	621	1582
912	2608	2063
913	1127	80
914	263	1381
915	2051	2238
916	1061	678
917	375	1796
918	2635	2652
919	1111	810
920	235	1581
921	2070	2506
922	1418	736
923	350	1804
924	2661	2703
925	1959	493
926	941	1080
927	2654	2408
928	1629	862
929	290	1361
930	2695	2601
931	1767	474
932	214	1229
933	2596	2823
934	1156	742
935	308	1520
936	2329	2033
937	1623	795
938	54	1002
939	2092	2128
940	1392	59
941	882	1114
942	2556	2769
943	1457	44
944	592	1158
945	2178	2380
946	1338	982
947	750	1731
948	2510	2998
949	1221	194
950	305	1147
951	2410	2360
952	1412	146
953	351	1419
954	2542	2860
955	1595	54
956	200	1315
957	2813	2971
958	1050	497
959	76	1026
960	2792	2556
961	1059	872
962	495	1425
963	2080	2974
964	1815	43
965	462	1650
966	2688	2206
967	1301	473
968	385	1630
969	2331	2478
970	1319	884
971	839	1081
972	2931	2403
973	1482	541
974	905	1161
975	2893	2028
976	1835	829
977	438	1824
978	2107	2554
979	1072	363
980	140	1443
981	2745	2215
982	1698	839
983	344	1791
984	2025	2871
985	1648	236
986	333	1451
987	2401	2777
988	1300	271
989	875	1811
990	2948	2065
991	1502	980
992	22	1236
993	2726	2851
994	1016	660
995	884	1377
996	2769	2567
997	1592	993
998	711	1959
999	2146	2628
1000	1191	478
1001	476	1196
1002	2717	2517
1003	1563	967
1004	339	1399
1005	2185	2006
1006	1841	393
1007	542	1298
1008	2179	2261
1009	1662	328
1010	918	1544
1011	2995	2628
1012	1157	369
1013	376	1167
1014	2758	2707
1015	1368	377
1016	755	1858
1017	2626	2197
1018	1879	177
1019	160	1200
1020	2243	2211
1021	1361	608
1022	641	1345
1023	2122	2706
1024	1589	494
1025	867	1303
1026	2590	2073
1027	1177	91
1028	949	1779
1029	2624	2577
1030	1397	989
1031	59	1592
1032	2967	2648
1033	1110	580
1034	152	1695
1035	2827	2909
1036	1846	189
1037	669	1920
1038	2878	2075
1039	1146	392
1040	554	1637
1041	2152	2557
1042	1489	94
1043	125	1732
1044	2971	2359
1045	1964	779
1046	676	1600
1047	2577	2509
1048	1100	211
1049	660	1640
1050	2009	2610
1051	1244	657
1052	158	1240
1053	2768	2809
1054	1180	301
1055	503	1050
1056	2151	2644
1057	1805	994
1058	563	1609
1059	2533	2276
1060	1259	0
1061	17	1983
1062	2389	2652
1063	1581	166
1064	806	1660
1065	2711	2487
1066	1319	731
1067	419	1089
1068	2244	2576
1069	1416	719
1070	630	1429
1071	2899	2700
1072	1692	152
1073	508	1172
1074	2801	2275
1075	1582	109
1076	740	1409
1077	2047	2062
1078	1092	590
1079	43	1761
1080	2252	2117
1081	1559	15
1082	72	1489
1083	2260	2964
1084	1201	834
1085	118	1253
1086	2764	2140
1087	1166	217
1088	627	1535
1089	2892	2167
1090	1488	958
1091	218	1333
1092	2545	2561
1093	1266	75
