0	2521	2504
1	1884	569
2	423	1397
3	2855	2982
4	1370	913
5	415	1828
6	2572	2851
7	1944	753
8	862	1201
9	2919	2269
10	1866	40
11	814	1635
12	2413	2344
13	1967	983
14	812	1762
15	2020	2738
16	1147	428
17	554	1585
18	2170	2635
19	1635	615
20	971	1444
21	2081	2417
22	1506	66
23	206	1599
24	2975	2039
25	1619	682
26	690	1530
27	2485	2976
28	1795	95
29	921	1728
30	2454	2460
31	1894	467
32	601	1478
33	2667	2372
34	1774	156
35	772	1445
36	2467	2550
37	1019	245
38	351	1313
39	2474	2413
40	1384	135
41	740	1781
42	2503	2799
43	1235	327
44	608	1832
45	2088	2666
46	1839	66
47	204	1285
48	2207	2259
49	1294	339
50	141	1250
51	2348	2162
52	1798	507
53	796	1247
54	2836	2995
55	1853	210
56	680	1680
57	2498	2229
58	1783	923
59	19	1855
60	2040	2395
61	1473	307
62	609	1072
63	2353	2774
64	1328	304
65	808	1439
66	2313	2550
67	1366	620
68	775	1239
69	2643	2739
70	1016	227
71	221	1686
72	2334	2004
73	1540	639
74	622	1384
75	2256	2180
76	1321	951
77	488	1427
78	2731	2977
79	1898	449
80	514	1344
81	2170	2658
82	1407	148
83	690	1600
84	2390	2954
85	1258	842
86	265	1306
87	2303	2849
88	1425	610
89	650	1834
90	2835	2608
91	1356	477
92	945	1293
93	2173	2803
94	1246	971
95	365	1312
96	2870	2464
97	1129	491
98	34	1993
99	2808	2195
100	1984	977
101	671	1088
102	2879	2221
103	1861	122
104	199	1374
105	2488	2536
106	1104	955
107	99	1603
108	2710	2200
109	1069	47
110	797	1294
111	2505	2942
112	1620	263
113	130	1160
114	2596	2658
115	1765	497
116	153	1275
117	2966	2720
118	1057	601
119	340	1666
120	2240	2714
121	1312	496
122	398	1574
123	2362	2784
124	1933	908
125	351	1730
126	2881	2096
127	1090	542
128	548	1281
129	2622	2733
130	1317	534
131	436	1040
132	2765	2621
133	1785	343
134	135	1815
135	2502	2105
136	1409	915
137	805	1381
138	2402	2186
139	1733	914
140	683	1922
141	2057	2942
142	1920	189
143	687	1848
144	2227	2696
145	1340	867
146	868	1544
147	2140	2682
148	1004	963
149	699	1462
150	2975	2843
151	1592	817
152	706	1562
153	2205	2852
154	1062	360
155	432	1780
156	2365	2011
157	1273	304
158	747	1956
159	2056	2031
160	1740	156
161	991	1387
162	2426	2062
163	1141	914
164	993	1338
165	2076	2834
166	1724	728
167	52	1099
168	2676	2774
169	1893	710
170	581	1213
171	2319	2087
172	1090	774
173	26	1521
174	2506	2422
175	1645	144
176	393	1500
177	2892	2491
178	1519	116
179	299	1242
180	2035	2169
181	1676	517
182	245	1213
183	2728	2758
184	1505	269
185	412	1520
186	2747	2410
187	1538	291
188	776	1642
189	2814	2234
190	1827	124
191	506	1382
192	2037	2828
193	1541	629
194	666	1994
195	2117	2518
196	1685	320
197	983	1790
198	2988	2594
199	1043	206
200	440	1184
201	2387	2068
202	1961	801
203	855	1657
204	2894	2809
205	1153	324
206	479	1183
207	2674	2994
208	1809	488
209	750	1682
210	2064	2043
211	1846	488
212	548	1550
213	2647	2398
214	1569	562
215	790	1038
216	2731	2075
217	1820	699
218	580	1338
219	2850	2460
220	1859	36
221	775	1958
222	2021	2316
223	1360	299
224	13	1945
225	2935	2603
226	1241	27
227	689	1909
228	2247	2070
229	1776	794
230	181	1146
231	2817	2743
232	1801	999
233	486	1034
234	2647	2907
235	1776	126
236	756	1523
237	2251	2615
238	1496	694
239	362	1891
240	2183	2694
241	1920	475
242	929	1095
243	2756	2278
244	1556	119
245	147	1583
246	2829	2560
247	1158	66
248	661	1472
249	2461	2366
250	1114	102
251	866	1511
252	2477	2176
253	1526	7
254	516	1377
255	2468	2602
256	1623	588
257	566	1851
258	2172	2831
259	1732	729
260	933	1010
261	2557	2190
262	1019	372
263	576	1848
264	2319	2771
265	1006	152
266	112	1137
267	2528	2787
268	1889	30
269	554	1776
270	2739	2802
271	1584	10
272	5	1637
273	2750	2300
274	1962	359
275	672	1816
276	2283	2981
277	1373	601
278	467	1133
279	2823	2778
280	1925	362
281	761	1431
