0	2119	2854
1	1661	214
2	558	1298
3	2659	2647
4	1518	699
5	926	1106
6	2197	2180
7	1297	610
8	266	1507
9	2030	2519
10	1100	679
11	837	1893
12	2484	2221
13	1629	307
14	928	1772
15	2791	2757
16	1349	54
17	655	1263
18	2914	2876
19	1836	66
20	396	1000
21	2397	2576
22	1028	878
23	536	1945
24	2819	2276
25	1235	51
26	742	1874
27	2094	2894
28	1305	58
29	807	1305
30	2828	2005
31	1148	872
32	710	1294
33	2526	2460
34	1220	800
35	965	1430
36	2385	2898
37	1391	121
38	340	1452
39	2979	2581
40	1431	168
41	293	1868
42	2566	2967
43	1966	697
44	464	1376
45	2860	2910
46	1819	682
47	529	1840
48	2276	2861
49	1507	247
50	817	1635
51	2617	2306
52	1427	422
53	217	1046
54	2314	2072
55	1180	399
56	19	1449
57	2826	2185
58	1629	255
59	238	1540
60	2856	2374
61	1389	911
62	580	1291
63	2395	2781
64	1164	688
65	615	1281
66	2672	2804
67	1755	365
68	826	1418
69	2287	2484
70	1273	815
71	162	1195
72	2353	2709
73	1264	948
74	399	1042
75	2544	2453
76	1621	516
77	913	1187
78	2994	2849
79	1359	256
80	170	1355
81	2250	2437
82	1880	530
83	709	1780
84	2321	2322
85	1939	130
86	223	1896
87	2601	2813
88	1359	53
89	421	1625
90	2135	2179
91	1607	883
92	935	1476
93	2043	2159
94	1902	729
95	861	1885
96	2304	2711
97	1434	800
98	476	1632
99	2000	2060
100	1173	427
101	318	1086
102	2245	2306
103	1397	752
104	488	1524
105	2633	2666
106	1093	656
107	692	1924
108	2865	2245
109	1031	944
110	159	1761
111	2815	2088
112	1772	683
113	845	1220
114	2779	2238
115	1298	156
116	478	1415
117	2269	2861
118	1348	544
119	211	1000
120	2932	2170
121	1309	623
122	637	1048
123	2868	2907
124	1457	733
125	767	1862
126	2095	2115
127	1573	820
128	263	1588
129	2955	2113
130	1750	821
131	838	1736
132	2926	2381
133	1787	629
134	282	1296
135	2294	2009
136	1207	427
137	474	1214
138	2023	2991
139	1372	189
140	99	1137
141	2412	2395
142	1163	713
143	123	1256
144	2363	2287
145	1950	831
146	305	1240
147	2638	2656
148	1819	856
149	289	1322
150	2237	2987
151	1291	926
152	541	1375
153	2325	2458
154	1506	602
155	804	1457
156	2519	2825
157	1081	248
158	809	1221
159	2722	2105
160	1596	183
161	961	1030
162	2623	2645
163	1172	969
164	442	1709
165	2656	2460
166	1300	817
167	791	1897
168	2360	2096
169	1907	855
170	827	1959
171	2657	2245
172	1002	713
173	906	1292
174	2612	2953
175	1395	219
176	40	1184
177	2443	2954
178	1343	569
179	14	1067
180	2201	2691
181	1695	804
182	620	1164
183	2367	2325
184	1769	442
185	554	1895
186	2709	2594
187	1361	637
188	327	1601
189	2300	2290
190	1144	86
191	892	1317
192	2395	2962
193	1082	700
194	324	1740
195	2628	2385
196	1366	831
197	633	1581
198	2143	2409
199	1842	488
200	577	1510
201	2852	2229
202	1710	735
203	607	1941
204	2627	2100
205	1900	641
206	900	1537
207	2811	2515
208	1911	140
209	775	1193
210	2315	2182
211	1870	297
212	277	1801
213	2747	2396
214	1549	654
215	930	1268
216	2336	2190
217	1634	135
218	997	1114
219	2034	2484
220	1177	459
221	180	1658
222	2274	2133
223	1197	881
224	321	1290
225	2239	2444
226	1037	83
227	541	1903
228	2035	2139
229	1352	461
230	69	1839
231	2144	2598
232	1907	310
233	661	1231
234	2513	2803
235	1120	73
236	475	1816
237	2805	2790
238	1755	789
239	793	1129
240	2099	2398
241	1631	110
242	992	1190
243	2887	2896
244	1469	508
245	740	1726
246	2435	2757
247	1333	445
248	329	1011
249	2489	2112
250	1659	830
251	533	1745
252	2101	2175
253	1088	195
254	784	1616
255	2997	2051
256	1875	779
257	533	1727
258	2085	2107
259	1031	842
260	149	1459
261	2894	2696
262	1089	430
263	992	1278
264	2210	2686
265	1794	993
266	528	1401
267	2063	2731
268	1711	571
269	839	1156
270	2041	2705
271	1142	533
272	554	1631
273	2121	2042
274	1737	390
275	894	1669
276	2698	2432
277	1481	382
278	67	1646
279	2797	2492
280	1394	466
281	142	1622
